"name","essround","edition","proddate","idno","cntry","dweight","pweight","nobingnd","likrisk","liklead","sothnds","actcomp","mascfel","femifel","impbemw","trmedmw","trwrkmw","trplcmw","trmdcnt","trwkcnt","trplcnt","eqwrkbg","eqpolbg","eqmgmbg","eqpaybg","eqparep","eqparlv","freinsw","fineqpy","wsekpwr","weasoff","wlespdm","wexashr","wprtbym","wbrgwrm","hhmmb","gndr","yrbrn","agea","rshpsts","dvrcdeva","marsts","maritalb","chldhhe","domicil","paccmoro","paccdwlr","pacclift","paccnbsh","paccocrw","paccxhoc","paccnois","paccinro","paccnt","paccref","paccdk","paccna","edulvlb","eisced","eduyrs","pdwrk","edctn","uempla","uempli","dsbld","rtrd","cmsrv","hswrk","dngoth","dngref","dngdk","dngna","mainact","mnactic","crpdwk","pdjobev","pdjobyr","emplrel","emplno","wrkctra","estsz","jbspv","njbspv","wkdcorga","iorgact","wkhct","wkhtot","nacer2","tporgwk","isco08","wrkac6m","uemp3m","uemp12m","uemp5yr","mbtru","hincsrca","hinctnta","hincfel","edulvlpb","eiscedp","pdwrkp","edctnp","uemplap","uemplip","dsbldp","rtrdp","cmsrvp","hswrkp","dngothp","dngdkp","dngnapp","dngrefp","dngnap","mnactp","crpdwkp","isco08p","emprelp","wkhtotp","edulvlfb","eiscedf","emprf14","edulvlmb","eiscedm","emprm14","prob","stratum","psu"
"ESS11e01",11,"1.0","20.06.2024",77202,"CH",1,0.54108554,1,6,6,6,6,6,0,88,3,3,3,3,1,2,8,5,5,5,5,5,3,2,5,4,5,3,1,3,4,1,7777,999,1,1,66,1,6,4,0,0,0,0,0,0,0,0,1,0,0,0,0,1,10,1,0,0,0,0,0,0,1,0,0,0,0,1,1,6,6,6666,3,66666,1,2,1,5,10,9,40,40,23,4,3521,2,1,1,2,3,1,88,2,213,2,0,0,0,0,0,0,0,1,0,0,0,0,0,66,2,66666,6,666,520,5,1,322,3,3,0.0004059765,116,1772
"ESS11e01",11,"1.0","20.06.2024",77206,"CH",1,0.54108554,1,3,4,5,5,5,3,0,3,3,2,3,1,2,3,6,6,4,4,1,1,4,3,4,4,3,2,2,4,1,1971,52,1,2,66,1,6,4,0,0,0,0,0,0,0,0,1,0,0,0,710,7,9,1,0,0,0,0,0,0,0,0,0,0,0,66,1,6,6,6666,1,66666,1,5,1,4,10,8,40,60,30,4,2153,2,2,6,6,3,1,7,2,710,7,1,0,0,0,0,0,0,0,0,0,0,0,0,66,6,2166,1,0,229,2,1,0,1,3,0.0004059765,120,1400
"ESS11e01",11,"1.0","20.06.2024",77208,"CH",1,0.54108554,1,1,3,4,4,5,1,4,3,3,3,3,3,3,3,4,4,4,2,2,2,4,3,4,3,3,3,2,1,1,1945,78,66,1,4,4,1,3,0,0,0,0,0,0,0,0,1,0,0,0,322,3,2,0,0,0,0,0,1,0,0,0,0,0,0,66,6,2,1,2012,1,66666,1,1,2,66666,2,1,45,45,1,4,6121,2,2,6,6,3,77,77,2,6666,66,0,0,0,0,0,0,0,0,0,0,1,0,0,66,6,66666,6,666,113,1,1,113,1,3,0.0004059765,120,850
"ESS11e01",11,"1.0","20.06.2024",77214,"CH",1,0.54108554,1,3,5,5,6,6,0,3,3,3,3,3,3,3,4,6,6,6,5,4,3,4,2,3,2,2,3,3,2,1,1963,60,4,2,6,6,2,4,0,0,0,0,0,0,0,0,1,0,0,0,720,7,10,1,0,0,0,0,0,0,0,0,0,0,0,66,1,6,6,6666,2,1,6,1,2,66666,10,10,40,50,73,4,2431,2,2,6,6,3,1,2,1,520,5,1,0,0,0,0,0,0,0,0,0,0,0,0,66,6,1412,1,45,322,3,1,229,2,3,0.0004059765,121,1104
"ESS11e01",11,"1.0","20.06.2024",77217,"CH",1,0.54108554,1,5,6,6,5,5,0,6,3,3,3,3,3,3,2,2,2,6,5,5,1,4,5,4,3,4,1,2,2,1,2002,21,66,2,6,6,2,3,0,0,0,0,0,0,0,0,1,0,0,0,322,3,9,1,0,0,0,0,0,0,0,0,0,0,0,66,1,6,6,6666,2,0,6,1,2,66666,10,10,42,42,73,5,1221,2,2,6,6,3,7,3,1,6666,66,0,0,0,0,0,0,0,0,0,0,1,0,0,66,6,66666,6,666,610,6,2,510,5,1,0.0004059765,120,1457
"ESS11e01",11,"1.0","20.06.2024",77222,"CH",1,0.54108554,1,5,6,6,6,4,1,4,3,3,3,3,1,2,6,6,6,6,1,1,1,1,3,4,4,2,2,2,1,1,1989,34,66,2,6,6,2,1,0,0,0,0,0,0,0,0,1,0,0,0,322,3,12,1,0,0,0,0,0,0,0,0,0,0,0,66,1,6,6,6666,1,66666,1,4,1,2,9,9,40,40,85,6,1324,1,1,2,1,3,1,6,1,6666,66,0,0,0,0,0,0,0,0,0,0,1,0,0,66,6,66666,6,666,113,1,1,322,3,3,0.0004059765,119,950
"ESS11e01",11,"1.0","20.06.2024",77272,"CH",1,0.54108554,1,0,0,4,4,8,8,6,3,3,3,3,1,3,8,4,5,6,4,8,1,4,5,4,4,1,4,2,2,1,1940,83,1,2,66,1,1,4,0,0,0,0,0,0,0,0,1,0,0,0,322,3,8,0,0,0,0,0,1,0,0,0,0,0,0,66,6,2,1,2005,2,3,6,1,1,2,8,8,555,70,10,4,7512,2,2,6,6,3,4,3,2,322,3,0,0,0,0,0,1,0,0,0,0,0,0,0,66,2,66666,6,666,322,3,2,213,2,3,0.0004059765,120,1190
"ESS11e01",11,"1.0","20.06.2024",77275,"CH",1,0.54108554,1,4,3,5,5,5,1,5,3,3,3,3,1,3,4,4,4,5,3,2,3,3,3,3,4,3,2,3,5,1,1983,40,1,2,66,1,6,3,0,0,0,0,0,0,0,0,1,0,0,0,313,4,12,1,0,0,0,0,0,0,0,0,0,0,0,66,1,6,6,6666,1,66666,1,2,1,5,4,2,42,45,41,4,3123,2,2,6,6,3,1,5,2,322,3,0,0,0,1,0,0,0,0,0,0,0,0,0,66,2,66666,6,666,213,2,1,213,2,3,0.0004059765,119,2052
"ESS11e01",11,"1.0","20.06.2024",77299,"CH",1,0.54108554,1,4,3,5,4,5,1,5,3,3,3,3,1,3,5,6,5,5,2,4,2,2,3,3,4,3,1,2,4,1,1965,58,1,1,66,1,6,4,0,0,0,0,0,0,0,0,1,0,0,0,322,3,9,1,0,0,0,0,0,0,0,0,0,0,0,66,1,6,6,6666,1,66666,1,1,2,66666,5,0,40,45,49,4,8331,2,1,2,2,3,1,7,1,520,5,1,0,0,0,0,0,0,0,0,0,0,0,0,66,6,3412,1,42,322,3,1,229,2,3,0.0004059765,119,2227
"ESS11e01",11,"1.0","20.06.2024",77322,"CH",1,0.54108554,1,2,4,4,3,4,0,5,3,3,3,8,3,3,2,1,1,6,5,2,5,2,3,1,2,3,3,2,3,1,1984,39,3,2,6,6,6,3,0,0,0,0,0,0,0,0,1,0,0,0,800,7,22,1,0,0,0,0,0,0,0,0,0,0,0,66,1,6,6,6666,1,66666,1,5,2,66666,88,8,42,45,74,4,1346,2,2,6,6,3,1,10,1,800,7,1,0,0,0,0,0,0,0,0,0,0,0,0,66,6,2310,1,42,720,7,1,322,3,1,0.0004059765,118,2053
"ESS11e01",11,"1.0","20.06.2024",77366,"CH",1,0.54108554,2,0,5,6,6,2,6,6,3,3,3,2,1,2,3,3,3,3,8,4,2,2,2,2,3,2,2,3,3,2,1981,42,66,1,4,4,6,4,1,0,0,0,0,0,0,0,0,0,0,0,312,4,10,1,0,0,0,0,0,0,0,0,0,0,0,66,1,6,6,6666,1,66666,1,4,2,66666,2,0,42,42,87,4,3221,2,1,1,2,3,1,2,2,6666,66,0,0,0,0,0,0,0,0,0,0,1,0,0,66,6,66666,6,666,720,7,1,313,4,1,0.0004059765,118,1514
"ESS11e01",11,"1.0","20.06.2024",77377,"CH",1,0.54108554,2,1,2,5,5,0,6,5,3,3,3,3,3,3,6,5,3,3,3,3,8,4,2,2,2,2,3,3,2,2,1966,57,1,2,66,1,1,4,0,0,0,0,0,0,0,0,1,0,0,0,213,2,6,1,0,0,0,0,0,0,0,0,0,0,0,66,1,6,6,6666,1,66666,1,3,2,66666,8,8,35,35,21,4,9329,2,2,6,6,3,1,3,1,213,2,1,0,0,0,0,0,0,0,0,0,0,0,0,66,6,7115,1,42,113,1,2,113,1,2,0.0004059765,121,1883
"ESS11e01",11,"1.0","20.06.2024",77404,"CH",1,0.54108554,2,0,3,4,5,0,4,2,3,3,3,3,3,3,2,5,4,4,3,4,4,2,2,3,8,2,4,3,4,2,2002,21,66,2,6,6,2,4,0,0,0,0,0,0,0,0,1,0,0,0,422,5,14,1,0,0,0,0,0,0,0,0,0,0,0,66,1,6,6,6666,1,66666,2,2,2,66666,1,2,16,18,86,4,3251,2,2,6,6,3,1,1,3,6666,66,0,0,0,0,0,0,0,0,0,0,1,0,0,66,6,66666,6,666,421,5,1,421,5,3,0.0004059765,117,1723
"ESS11e01",11,"1.0","20.06.2024",77466,"CH",1,0.54108554,1,2,4,6,6,3,2,5,3,3,3,2,2,3,5,5,5,4,2,2,2,3,4,4,4,4,2,3,1,1,1949,74,66,1,4,4,1,1,0,0,0,0,0,0,0,0,1,0,0,0,322,3,9,0,0,0,0,0,1,0,0,0,0,0,0,66,6,2,1,2016,1,66666,1,1,2,66666,8,1,40,45,58,4,7233,2,2,6,6,3,4,6,2,6666,66,0,0,0,0,0,0,0,0,0,0,1,0,0,66,6,66666,6,666,229,2,1,322,3,1,0.0004059765,121,898
"ESS11e01",11,"1.0","20.06.2024",77473,"CH",1,0.54108554,2,0,1,4,2,0,6,5,3,3,3,3,1,3,4,6,6,6,1,1,1,1,2,4,4,3,8,2,2,2,1962,61,1,2,66,1,2,3,0,0,0,0,0,0,0,0,1,0,0,0,520,5,14,0,0,0,0,1,0,0,0,0,0,0,0,66,5,2,1,2009,1,66666,1,3,2,66666,8,0,40,43,86,4,2221,2,2,6,6,1,6,4,3,520,5,1,0,0,0,0,1,0,1,0,0,0,0,0,88,6,7213,1,20,322,3,1,8888,88,1,0.0004059765,122,1330
"ESS11e01",11,"1.0","20.06.2024",77521,"CH",1,0.54108554,1,1,5,5,5,5,2,1,3,3,3,8,1,8,6,6,6,6,2,1,1,2,8,2,4,1,3,3,1,1,1991,32,66,2,6,6,2,1,0,0,0,0,0,1,0,0,0,0,0,0,720,7,20,1,0,0,0,0,0,0,0,0,0,0,0,66,1,6,6,6666,1,66666,1,5,2,66666,8,7,555,50,64,4,2413,1,2,6,6,3,1,77,1,6666,66,0,0,0,0,0,0,0,0,0,0,1,0,0,66,6,66666,6,666,720,7,1,720,7,1,0.0004059765,116,2072
"ESS11e01",11,"1.0","20.06.2024",77581,"CH",1,0.54108554,1,6,6,5,5,6,0,4,3,3,3,3,1,2,6,6,6,6,4,1,1,2,3,3,4,3,3,2,2,1,1955,68,1,2,66,1,2,4,0,0,0,0,0,0,0,0,1,0,0,0,610,6,10,0,0,0,0,0,1,0,1,0,0,0,0,6,6,2,1,2017,1,66666,1,3,2,66666,10,7,42,50,84,1,2132,2,2,6,6,1,4,6,1,322,3,0,0,0,0,0,1,0,1,0,0,0,0,0,6,2,66666,6,666,322,3,1,213,2,3,0.0004059765,120,1993
"ESS11e01",11,"1.0","20.06.2024",77606,"CH",1,0.54108554,1,5,5,4,5,5,0,5,3,3,3,3,1,3,5,6,6,6,4,2,2,3,2,3,3,2,3,3,4,1,1986,37,1,2,66,1,6,2,0,0,0,0,0,0,1,0,0,0,0,0,520,5,17,1,0,0,0,0,0,0,0,0,0,0,0,66,1,6,6,6666,1,66666,1,4,1,4,7,4,37,40,41,4,3112,2,2,6,6,3,1,6,2,610,6,1,0,0,0,0,0,0,0,0,0,0,0,0,66,6,2143,1,25,520,5,1,322,3,1,0.0004059765,121,954
"ESS11e01",11,"1.0","20.06.2024",77657,"CH",1,0.54108554,1,3,5,5,5,5,0,2,3,3,3,8,8,8,5,5,5,6,3,8,2,4,8,4,8,8,2,3,2,1,1980,43,3,2,6,6,2,3,0,0,0,0,0,0,0,0,1,0,0,0,322,3,9,0,0,1,0,0,0,0,0,0,0,0,0,66,3,2,1,2022,1,66666,1,4,2,66666,8,0,42,42,62,4,3512,2,1,2,1,3,1,3,1,7777,77,0,0,0,0,0,0,0,0,0,0,0,1,0,66,7,66666,6,666,7777,77,7,7777,77,7,0.0004059765,119,1128
"ESS11e01",11,"1.0","20.06.2024",77688,"CH",1,0.54108554,2,2,6,5,5,2,5,5,1,1,3,3,1,3,6,6,6,6,1,1,2,1,4,3,4,2,1,1,2,2,1978,45,3,1,4,4,2,3,0,0,0,0,0,0,1,0,0,0,0,0,720,7,19,1,0,0,0,0,0,0,0,0,0,0,0,66,1,6,6,6666,1,66666,1,4,1,7,10,9,40,50,84,1,1112,2,1,1,2,3,1,8,1,720,7,1,0,0,0,0,0,0,0,0,0,0,0,0,66,6,2634,2,40,313,4,1,620,6,1,0.0004059765,116,1158
"ESS11e01",11,"1.0","20.06.2024",77689,"CH",1,0.54108554,1,4,2,5,5,5,4,0,3,1,1,1,1,1,6,6,6,4,4,3,2,2,2,4,4,3,4,4,2,1,1964,59,1,2,66,1,1,4,1,1,0,0,0,0,1,1,0,0,0,0,800,7,12,1,0,0,0,0,0,0,0,0,0,0,0,66,1,6,6,6666,1,66666,1,3,2,66666,7,8,41,5,85,3,2341,2,2,6,6,1,1,5,2,312,4,1,0,0,0,0,0,0,0,0,0,0,0,0,66,6,5223,1,41,423,5,1,113,1,1,0.0004059765,116,2017
"ESS11e01",11,"1.0","20.06.2024",77732,"CH",1,0.54108554,1,5,6,5,6,6,0,4,3,3,3,3,1,3,4,3,5,5,2,3,2,3,3,4,4,2,2,2,1,1,1955,68,66,1,4,4,2,1,0,0,0,0,0,0,0,0,1,0,0,0,322,3,9,0,0,0,0,0,1,0,0,0,0,0,0,66,6,2,1,2020,1,66666,1,5,1,30,8,8,40,45,26,4,7224,2,2,6,6,3,4,4,2,6666,66,0,0,0,0,0,0,0,0,0,0,1,0,0,66,6,66666,6,666,322,3,2,213,2,3,0.0004059765,117,1244
"ESS11e01",11,"1.0","20.06.2024",77734,"CH",1,0.54108554,2,4,3,5,5,2,5,5,3,4,4,1,1,3,5,6,6,6,1,1,1,1,3,3,4,1,4,3,5,2,2001,22,66,2,6,6,2,4,0,0,0,0,0,0,0,0,1,0,0,0,620,6,15,0,1,0,0,0,0,0,0,0,0,0,0,66,2,2,1,2020,1,66666,3,2,2,66666,7,0,888,888,56,4,5132,2,2,6,6,3,1,88,1,6666,66,0,0,0,0,0,0,0,0,0,0,1,0,0,66,6,66666,6,666,720,7,1,720,7,2,0.0004059765,122,1105
"ESS11e01",11,"1.0","20.06.2024",77754,"CH",1,0.54108554,2,3,4,6,6,0,6,5,3,3,3,1,1,2,6,6,6,6,4,4,2,1,3,3,4,1,5,5,4,2,1980,43,1,2,66,1,6,1,0,0,0,0,0,0,0,0,1,0,0,0,720,7,22,1,0,0,0,0,0,0,1,0,0,0,0,1,1,6,6,6666,1,66666,1,4,1,11,8,7,28,30,85,1,2610,2,2,6,6,3,1,10,1,720,7,1,0,0,0,0,0,0,0,0,0,0,0,0,66,6,2610,1,42,520,5,1,720,7,1,0.0004059765,117,1528
"ESS11e01",11,"1.0","20.06.2024",77799,"CH",1,0.54108554,1,6,6,6,6,6,0,6,3,3,3,1,1,3,6,6,6,6,1,1,1,1,4,5,5,2,1,1,2,1,1982,41,1,2,66,1,1,4,0,0,0,0,0,1,0,0,0,0,0,0,423,5,13,0,0,1,0,1,0,0,0,0,0,0,0,3,3,2,1,2017,1,66666,1,5,1,2,4,0,35,39,21,4,4226,1,1,1,1,3,1,10,3,322,3,1,0,0,0,0,0,0,1,0,0,0,0,0,88,6,5321,1,8,0,1,3,312,4,1,0.0004059765,116,1432
"ESS11e01",11,"1.0","20.06.2024",77806,"CH",1,0.54108554,2,1,2,6,6,0,6,6,4,2,4,3,1,1,6,6,6,6,4,4,4,4,3,4,4,4,2,2,1,2,1943,80,66,2,5,5,1,4,0,0,0,0,0,0,0,0,1,0,0,0,5555,55,11,0,0,0,0,0,1,0,1,0,0,0,0,6,6,2,1,2003,1,66666,1,2,1,3,8,8,14,14,46,4,4110,2,2,6,6,3,4,2,2,6666,66,0,0,0,0,0,0,0,0,0,0,1,0,0,66,6,66666,6,666,520,5,2,229,2,2,0.0004059765,119,938
"ESS11e01",11,"1.0","20.06.2024",77833,"CH",1,0.54108554,1,4,3,2,4,6,0,1,3,3,4,3,1,3,6,5,3,3,3,4,2,4,3,4,4,2,4,3,5,1,2006,17,66,2,6,6,2,4,0,0,0,0,0,0,0,0,1,0,0,0,213,2,10,0,1,0,0,0,0,0,0,0,0,0,0,66,2,2,1,2022,1,66666,2,3,2,66666,0,0,40,42,84,1,9313,2,2,6,6,3,1,8,1,6666,66,0,0,0,0,0,0,0,0,0,0,1,0,0,66,6,66666,6,666,620,6,1,229,2,1,0.0004059765,116,1800
"ESS11e01",11,"1.0","20.06.2024",77837,"CH",1,0.54108554,2,3,4,5,4,0,5,4,3,3,3,3,1,3,5,5,5,6,3,1,2,2,2,3,3,3,8,2,2,2,1983,40,1,2,66,1,2,4,0,0,0,0,0,0,0,0,1,0,0,0,620,6,12,1,0,0,0,0,0,0,0,0,0,0,0,66,1,6,6,6666,1,66666,1,3,2,66666,5,2,41,41,86,2,2211,2,2,6,6,3,1,6,1,720,7,1,0,0,0,0,0,0,0,0,0,0,0,0,66,6,2212,1,41,720,7,1,620,6,1,0.0004059765,116,1598
"ESS11e01",11,"1.0","20.06.2024",77851,"CH",1,0.54108554,2,4,4,5,5,3,6,5,3,3,3,3,1,3,6,6,6,6,1,2,2,2,2,4,4,1,1,1,2,2,1991,32,3,2,6,6,2,3,0,0,0,0,0,0,1,0,0,0,0,0,312,4,12,1,0,0,0,0,0,0,0,0,0,0,0,66,1,6,6,6666,1,66666,1,1,2,66666,1,5,41,45,47,4,5223,2,2,6,6,3,1,6,2,213,2,1,0,0,0,0,0,0,0,0,0,0,0,0,66,6,5153,1,50,710,7,1,213,2,3,0.0004059765,116,1911
"ESS11e01",11,"1.0","20.06.2024",77868,"CH",1,0.54108554,1,4,5,5,5,7,7,77,3,3,4,3,3,3,5,5,5,6,4,3,7,2,8,3,3,8,3,3,2,1,1959,64,1,2,66,1,1,4,0,0,0,0,0,0,0,0,1,0,0,0,720,7,16,0,0,0,0,0,1,0,0,0,0,0,0,66,6,2,1,2021,1,66666,1,3,1,50,9,7,555,45,21,4,2120,2,2,6,6,3,4,8,1,620,6,1,0,0,0,0,0,0,0,0,0,0,0,0,66,6,2353,1,12,520,5,1,322,3,1,0.0004059765,118,1834
"ESS11e01",11,"1.0","20.06.2024",77869,"CH",1,0.54108554,2,0,5,5,5,0,6,6,3,3,4,3,1,3,3,3,3,6,4,5,3,2,3,4,4,3,3,2,2,2,1954,69,1,2,66,1,2,3,0,0,0,0,0,0,0,0,1,0,0,0,322,3,8,0,0,0,0,0,1,0,0,0,0,0,0,66,6,2,1,2014,1,66666,1,1,1,9,8,6,34,38,14,6,5223,2,2,6,6,3,4,6,1,322,3,0,0,0,0,0,1,0,0,0,0,0,0,0,66,2,66666,6,666,322,3,4,113,1,1,0.0004059765,117,1213
"ESS11e01",11,"1.0","20.06.2024",77877,"CH",1,0.54108554,1,3,3,4,5,5,1,1,3,3,3,3,1,2,6,6,6,6,4,1,2,1,3,3,4,3,4,2,3,1,1987,36,3,2,6,6,6,3,0,0,0,0,0,0,0,0,1,0,0,0,322,3,9,1,0,0,0,0,0,0,1,0,0,0,0,1,1,6,6,6666,1,66666,1,2,1,5,8,6,42,42,43,4,6113,2,2,6,6,3,1,2,2,213,2,0,0,0,0,0,0,0,1,0,0,0,0,0,66,2,66666,6,666,322,3,1,322,3,3,0.0004059765,120,2168
"ESS11e01",11,"1.0","20.06.2024",78058,"CH",1,0.54108554,2,5,6,6,5,0,6,3,3,2,3,3,1,8,3,5,5,6,3,4,2,1,3,4,4,2,5,3,2,2,1960,63,1,2,66,1,2,4,0,0,0,0,0,0,0,0,1,0,0,0,421,5,9,1,0,0,0,0,0,0,1,0,0,0,0,1,1,6,6,6666,1,66666,1,2,1,5,7,1,34,34,86,2,3221,2,2,6,6,2,1,9,1,421,5,1,0,0,0,0,0,0,0,0,0,0,0,0,66,6,2421,1,42,322,3,1,229,2,1,0.0004059765,120,1119
"ESS11e01",11,"1.0","20.06.2024",78067,"CH",1,0.54108554,1,3,4,4,5,6,0,0,3,3,3,3,1,3,6,6,6,6,1,2,1,2,3,4,4,2,1,2,2,1,1994,29,1,2,66,1,2,3,0,0,0,0,0,1,0,0,0,0,0,0,710,7,10,1,0,0,0,0,0,0,0,0,0,0,0,66,1,6,6,6666,1,66666,1,5,2,66666,9,8,43,44,28,4,2641,1,2,6,6,3,1,8,2,720,7,1,0,0,0,0,0,0,0,0,0,0,0,0,66,6,3343,2,40,520,5,1,322,3,3,0.0004059765,116,2129
"ESS11e01",11,"1.0","20.06.2024",78082,"CH",1,0.54108554,2,2,3,4,5,2,5,2,3,3,3,3,1,3,4,3,4,4,3,2,3,3,3,3,3,8,3,2,4,2,1985,38,1,2,66,1,6,3,0,0,0,0,0,0,0,0,1,0,0,0,322,3,9,1,0,0,0,0,0,0,0,0,0,0,0,66,1,6,6,6666,1,66666,1,2,2,66666,1,2,10,10,73,4,2413,2,2,6,6,3,1,2,2,322,3,1,0,0,0,0,0,0,0,0,0,0,0,0,66,6,7411,1,42,322,3,1,312,4,3,0.0004059765,120,1651
"ESS11e01",11,"1.0","20.06.2024",78139,"CH",1,0.54108554,2,3,6,5,4,5,6,6,2,2,3,3,1,3,5,4,5,4,3,4,1,3,3,2,4,2,4,2,4,2,1994,29,1,2,66,1,6,3,0,0,0,0,1,0,0,0,0,0,0,0,229,2,9,0,0,0,0,0,0,0,1,0,0,0,0,66,8,2,1,2023,1,66666,1,3,1,3,9,8,41,42,47,4,1221,2,2,6,6,2,1,4,2,322,3,1,0,0,0,0,0,0,0,0,0,0,0,0,66,6,7412,1,42,520,5,1,421,5,1,0.0004059765,118,879
"ESS11e01",11,"1.0","20.06.2024",78140,"CH",1,0.54108554,1,5,4,6,6,6,0,3,3,3,3,3,1,3,6,6,6,6,3,3,2,3,4,4,4,3,3,3,3,1,1982,41,66,2,3,3,6,3,0,0,0,0,1,0,1,0,0,0,0,0,322,3,9,1,0,0,0,0,0,0,1,0,0,0,0,1,1,6,6,6666,3,66666,1,5,1,7,9,0,42,42,26,4,3122,2,2,6,6,3,1,7,2,6666,66,0,0,0,0,0,0,0,0,0,0,1,0,0,66,6,66666,6,666,322,3,1,0,1,1,0.0004059765,116,2202
"ESS11e01",11,"1.0","20.06.2024",78147,"CH",1,0.54108554,2,1,4,5,5,2,5,6,3,3,4,3,7,3,3,5,5,6,4,4,2,1,3,4,4,3,3,3,2,2,1983,40,3,2,6,6,2,4,0,0,0,0,0,0,0,0,1,0,0,0,610,6,9,1,0,0,0,0,0,0,0,0,0,0,0,66,1,6,6,6666,1,66666,1,3,2,66666,8,1,555,55,85,1,2342,1,2,6,6,1,1,77,1,421,5,1,0,0,0,0,0,0,0,0,0,0,0,0,66,6,3115,1,42,520,5,1,322,3,2,0.0004059765,121,1277
"ESS11e01",11,"1.0","20.06.2024",78164,"CH",1,0.54108554,1,6,6,6,6,6,0,5,4,3,4,3,3,3,5,4,4,4,3,3,3,3,3,3,3,3,3,3,4,1,1973,50,1,2,66,1,6,1,0,0,0,0,0,0,0,0,1,0,0,0,322,3,9,1,0,0,0,0,0,0,0,0,0,0,0,66,1,6,6,6666,1,66666,1,4,2,66666,10,4,42,42,23,4,7233,2,2,6,6,3,1,3,3,322,3,0,0,0,0,0,0,0,1,0,0,0,0,0,66,2,66666,6,666,0,1,1,0,1,3,0.0004059765,117,2002
"ESS11e01",11,"1.0","20.06.2024",78182,"CH",1,0.54108554,1,1,5,4,5,6,0,3,3,3,3,3,3,3,6,5,3,5,4,2,1,3,4,3,3,2,4,4,3,1,2004,19,66,2,6,6,2,1,0,0,0,0,0,1,0,0,0,0,0,0,213,2,7,0,1,0,0,0,0,0,0,0,0,0,0,66,2,1,6,6666,1,66666,1,4,2,66666,7,6,41,41,41,4,7411,2,2,6,6,3,1,3,2,6666,66,0,0,0,0,0,0,0,0,0,0,1,0,0,66,6,66666,6,666,8888,88,8,520,5,1,0.0004059765,118,1811
"ESS11e01",11,"1.0","20.06.2024",78230,"CH",1,0.54108554,1,1,3,4,3,6,0,6,3,3,3,3,1,3,5,5,5,6,4,4,2,4,2,3,4,3,2,2,3,1,1964,59,1,2,66,1,6,4,0,0,0,0,0,0,0,0,1,0,0,0,322,3,9,1,0,0,0,0,0,0,0,0,0,0,0,66,1,6,6,6666,1,66666,1,3,2,66666,6,2,42,45,8,4,8332,2,2,6,6,3,1,5,1,322,3,1,0,0,0,0,0,0,1,0,0,0,0,0,1,6,9410,1,5,322,3,1,213,2,3,0.0004059765,118,1600
"ESS11e01",11,"1.0","20.06.2024",78255,"CH",1,0.54108554,2,1,0,5,5,0,5,6,3,3,3,3,1,3,5,6,6,6,3,4,3,1,2,3,4,3,3,3,2,2,1962,61,66,1,4,4,6,1,0,0,0,0,0,0,0,0,1,0,0,0,610,6,15,1,0,0,0,0,0,0,1,0,0,0,0,1,1,6,6,6666,1,66666,1,4,1,1,7,6,24,0,87,4,2221,2,2,6,6,2,1,8,1,6666,66,0,0,0,0,0,0,0,0,0,0,1,0,0,66,6,66666,6,666,8888,88,1,213,2,3,0.0004059765,116,1364
"ESS11e01",11,"1.0","20.06.2024",78269,"CH",1,0.54108554,2,6,3,6,5,3,3,0,3,3,3,3,1,3,6,6,6,6,1,1,2,1,3,3,4,1,5,5,4,2,2002,21,66,2,6,6,2,4,0,1,0,0,0,0,1,1,0,0,0,0,313,4,14,0,1,0,0,0,0,0,0,0,0,0,0,66,2,2,1,2020,2,0,6,1,2,66666,10,10,4,0,85,5,2359,2,2,6,6,3,2,3,3,6666,66,0,0,0,0,0,0,0,0,0,0,1,0,0,66,6,66666,6,666,213,2,2,8888,88,1,0.0004059765,116,1023
"ESS11e01",11,"1.0","20.06.2024",78277,"CH",1,0.54108554,1,5,5,5,5,8,8,6,3,3,3,1,1,8,3,3,3,3,3,3,3,3,3,3,4,8,2,3,3,1,1983,40,1,2,66,1,6,3,0,0,0,0,0,0,1,0,0,0,0,0,313,4,12,1,0,0,0,0,0,0,0,0,0,0,0,66,1,6,6,6666,1,66666,1,5,2,66666,9,1,40,60,62,4,2523,1,2,6,6,1,1,6,2,720,7,0,0,0,0,0,0,0,1,0,0,0,0,0,66,2,66666,6,666,510,5,1,510,5,1,0.0004059765,119,2170
"ESS11e01",11,"1.0","20.06.2024",78284,"CH",1,0.54108554,1,4,4,5,5,6,1,4,3,3,3,3,1,3,2,4,4,5,5,4,4,1,2,2,3,2,4,2,3,1,1975,48,1,1,66,1,6,4,0,0,0,0,0,0,0,0,1,0,0,0,421,5,19,1,0,0,0,0,0,0,0,0,0,0,0,66,1,6,6,6666,1,66666,1,1,1,3,6,4,35,37,84,3,5412,2,2,6,6,1,1,7,1,720,7,1,0,0,0,0,0,0,0,0,0,0,0,0,66,6,2330,1,35,213,2,2,322,3,2,0.0004059765,118,1066
"ESS11e01",11,"1.0","20.06.2024",78317,"CH",1,0.54108554,2,0,3,5,5,0,6,4,3,1,3,3,3,3,3,3,3,3,3,3,4,4,4,5,3,3,3,4,1,2,1955,68,66,2,5,5,1,4,0,0,0,0,0,0,0,0,1,0,0,0,322,3,8,0,0,0,0,0,1,0,0,0,0,0,0,66,6,2,1,2019,1,66666,1,3,2,66666,10,8,12,12,85,2,2354,2,2,6,6,3,4,2,2,6666,66,0,0,0,0,0,0,0,0,0,0,1,0,0,66,6,66666,6,666,113,1,1,213,2,3,0.0004059765,121,1633
